ID,band,NestYear,BrdrDate,LastObsDate,FirstYr,AgeKnown,MinimumAge,MinAgeFBreed,YrsExp,CurrentAge,sex
L-AQ,1603-17453,2016,3/20/2007,4/12/2016,2007,N,2005,2,9,11,M
-GCB,1603-17458,2008,3/28/2008,11/18/2009,2008,Y,2006,2,0,2,M
-GCB,1603-17458,2008,3/28/2008,11/18/2009,2008,Y,2006,2,0,2,M
-GCB,1603-17458,2009,3/28/2008,11/18/2009,2008,Y,2006,2,1,3,M
-GCB,1603-17458,2009,3/28/2008,11/18/2009,2008,Y,2006,2,1,3,M
CRW-,1603-17460,2010,4/1/2010,8/17/2011,2010,Y,2007,3,0,3,M
CRW-,1603-17460,2010,4/1/2010,8/17/2011,2010,Y,2007,3,0,3,M
CRW-,1603-17460,2011,4/1/2010,8/17/2011,2010,Y,2007,3,1,4,M
CBR-,1603-17472,2010,4/14/2010,12/16/2015,2010,Y,2007,3,0,3,M
CBR-,1603-17472,2011,4/14/2010,12/16/2015,2010,Y,2007,3,1,4,M
CBR-,1603-17472,2011,4/14/2010,12/16/2015,2010,Y,2007,3,1,4,M
CBR-,1603-17472,2013,4/14/2010,12/16/2015,2010,Y,2007,3,3,6,M
CBR-,1603-17472,2013,4/14/2010,12/16/2015,2010,Y,2007,3,3,6,M
CBR-,1603-17472,2013,4/14/2010,12/16/2015,2010,Y,2007,3,3,6,M
CBR-,1603-17472,2014,4/14/2010,12/16/2015,2010,Y,2007,3,4,7,M
CBR-,1603-17472,2014,4/14/2010,12/16/2015,2010,Y,2007,3,4,7,M
CBR-,1603-17472,2015,4/14/2010,12/16/2015,2010,Y,2007,3,5,8,M
CBR-,1603-17472,2015,4/14/2010,12/16/2015,2010,Y,2007,3,5,8,M
CBR-,1603-17472,2015,4/14/2010,12/16/2015,2010,Y,2007,3,5,8,M
CGP-,1603-51113,2009,4/11/2009,8/17/2011,2009,Y,2007,2,0,2,M
CGP-,1603-51113,2010,4/11/2009,8/17/2011,2009,Y,2007,2,1,3,M
CGP-,1603-51113,2010,4/11/2009,8/17/2011,2009,Y,2007,2,1,3,M
CGP-,1603-51113,2011,4/11/2009,8/17/2011,2009,Y,2007,2,2,4,M
CAO-,1603-51131,2009,4/17/2009,6/11/2014,2009,Y,2007,2,0,2,M
CAO-,1603-51131,2010,4/17/2009,6/11/2014,2009,Y,2007,2,1,3,M
CAO-,1603-51131,2010,4/17/2009,6/11/2014,2009,Y,2007,2,1,3,M
CAO-,1603-51131,2010,4/17/2009,6/11/2014,2009,Y,2007,2,1,3,M
CAO-,1603-51131,2010,4/17/2009,6/11/2014,2009,Y,2007,2,1,3,M
CAO-,1603-51131,2010,4/17/2009,6/11/2014,2009,Y,2007,2,1,3,M
CAO-,1603-51131,2010,4/17/2009,6/11/2014,2009,Y,2007,2,1,3,M
CAO-,1603-51131,2011,4/17/2009,6/11/2014,2009,Y,2007,2,2,4,M
CAO-,1603-51131,2011,4/17/2009,6/11/2014,2009,Y,2007,2,2,4,M
CAO-,1603-51131,2011,4/17/2009,6/11/2014,2009,Y,2007,2,2,4,M
CAO-,1603-51131,2011,4/17/2009,6/11/2014,2009,Y,2007,2,2,4,M
CAO-,1603-51131,2012,4/17/2009,6/11/2014,2009,Y,2007,2,3,5,M
CAO-,1603-51131,2012,4/17/2009,6/11/2014,2009,Y,2007,2,3,5,M
CAO-,1603-51131,2012,4/17/2009,6/11/2014,2009,Y,2007,2,3,5,M
CAO-,1603-51131,2013,4/17/2009,6/11/2014,2009,Y,2007,2,4,6,M
CAO-,1603-51131,2013,4/17/2009,6/11/2014,2009,Y,2007,2,4,6,M
CAO-,1603-51131,2014,4/17/2009,6/11/2014,2009,Y,2007,2,5,7,M
G-NW,1603-51162,2008,3/16/2008,10/19/2011,2008,N,2006,2,0,2,M
G-NW,1603-51162,2008,3/16/2008,10/19/2011,2008,N,2006,2,0,2,M
G-NW,1603-51162,2009,3/16/2008,10/19/2011,2008,N,2006,2,1,3,M
G-NW,1603-51162,2009,3/16/2008,10/19/2011,2008,N,2006,2,1,3,M
G-NW,1603-51162,2009,3/16/2008,10/19/2011,2008,N,2006,2,1,3,M
G-NW,1603-51162,2010,3/16/2008,10/19/2011,2008,N,2006,2,2,4,M
G-NW,1603-51162,2011,3/16/2008,10/19/2011,2008,N,2006,2,3,5,M
G-NW,1603-51162,2011,3/16/2008,10/19/2011,2008,N,2006,2,3,5,M
CRR-,1603-51163,2010,4/4/2010,9/15/2010,2010,Y,2007,3,0,3,M
CRR-,1603-51163,2010,4/4/2010,9/15/2010,2010,Y,2007,3,0,3,M
CRR-,1603-51163,2010,4/4/2010,9/15/2010,2010,Y,2007,3,0,3,M
P-NG,1603-51164,2008,4/12/2008,7/17/2009,2008,N,2006,2,0,2,M
P-NG,1603-51164,2009,4/12/2008,7/17/2009,2008,N,2006,2,1,3,M
-CWY,1603-51171,2010,4/1/2010,8/13/2014,2010,Y,2008,2,0,2,M
-CWY,1603-51171,2010,4/1/2010,8/13/2014,2010,Y,2008,2,0,2,M
-CWY,1603-51171,2010,4/1/2010,8/13/2014,2010,Y,2008,2,0,2,M
-CWY,1603-51171,2011,4/1/2010,8/13/2014,2010,Y,2008,2,1,3,M
-CWY,1603-51171,2011,4/1/2010,8/13/2014,2010,Y,2008,2,1,3,M
-CWY,1603-51171,2012,4/1/2010,8/13/2014,2010,Y,2008,2,2,4,M
-CWY,1603-51171,2012,4/1/2010,8/13/2014,2010,Y,2008,2,2,4,M
-CWY,1603-51171,2012,4/1/2010,8/13/2014,2010,Y,2008,2,2,4,M
-CWY,1603-51171,2012,4/1/2010,8/13/2014,2010,Y,2008,2,2,4,M
-CWY,1603-51171,2013,4/1/2010,8/13/2014,2010,Y,2008,2,3,5,M
-CWY,1603-51171,2013,4/1/2010,8/13/2014,2010,Y,2008,2,3,5,M
-CWY,1603-51171,2013,4/1/2010,8/13/2014,2010,Y,2008,2,3,5,M
-CWY,1603-51171,2014,4/1/2010,8/13/2014,2010,Y,2008,2,4,6,M
-CWY,1603-51171,2014,4/1/2010,8/13/2014,2010,Y,2008,2,4,6,M
-CWY,1603-51171,2014,4/1/2010,8/13/2014,2010,Y,2008,2,4,6,M
-CWY,1603-51171,2014,4/1/2010,8/13/2014,2010,Y,2008,2,4,6,M
-CWL,1603-51179,2011,4/2/2011,1/16/2013,2011,Y,2008,3,0,3,M
-CWL,1603-51179,2012,4/2/2011,1/16/2013,2011,Y,2008,3,1,4,M
-CRH,1603-51181,2010,3/15/2011,8/22/2012,2011,Y,2008,3,-1,2,M
-CRH,1603-51181,2011,3/15/2011,8/22/2012,2011,Y,2008,3,0,3,M
-CRH,1603-51181,2011,3/15/2011,8/22/2012,2011,Y,2008,3,0,3,M
-CRA,1603-51182,2011,3/28/2011,10/16/2013,2011,Y,2008,3,0,3,M
-CRA,1603-51182,2011,3/28/2011,10/16/2013,2011,Y,2008,3,0,3,M
-CRA,1603-51182,2011,3/28/2011,10/16/2013,2011,Y,2008,3,0,3,M
-CRA,1603-51182,2012,3/28/2011,10/16/2013,2011,Y,2008,3,1,4,M
-CRA,1603-51182,2013,3/28/2011,10/16/2013,2011,Y,2008,3,2,5,M
-CRA,1603-51182,2013,3/28/2011,10/16/2013,2011,Y,2008,3,2,5,M
-CRA,1603-51182,2013,3/28/2011,10/16/2013,2011,Y,2008,3,2,5,M
-CGB,1603-51187,2010,4/1/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CGB,1603-51187,2010,4/1/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CGB,1603-51187,2010,4/1/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CGB,1603-51187,2010,4/1/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CGB,1603-51187,2011,4/1/2010,4/12/2016,2010,Y,2008,2,1,3,M
-CGB,1603-51187,2011,4/1/2010,4/12/2016,2010,Y,2008,2,1,3,M
-CGB,1603-51187,2012,4/1/2010,4/12/2016,2010,Y,2008,2,2,4,M
-CGB,1603-51187,2013,4/1/2010,4/12/2016,2010,Y,2008,2,3,5,M
-CGB,1603-51187,2013,4/1/2010,4/12/2016,2010,Y,2008,2,3,5,M
-CGB,1603-51187,2014,4/1/2010,4/12/2016,2010,Y,2008,2,4,6,M
-CGB,1603-51187,2014,4/1/2010,4/12/2016,2010,Y,2008,2,4,6,M
-CGB,1603-51187,2015,4/1/2010,4/12/2016,2010,Y,2008,2,5,7,M
-CGB,1603-51187,2015,4/1/2010,4/12/2016,2010,Y,2008,2,5,7,M
-CGB,1603-51187,2015,4/1/2010,4/12/2016,2010,Y,2008,2,5,7,M
-CGB,1603-51187,2016,4/1/2010,4/12/2016,2010,Y,2008,2,6,8,M
CBH-,1603-51316,2010,4/1/2010,5/13/2015,2010,Y,2007,3,0,3,M
CBH-,1603-51316,2010,4/1/2010,5/13/2015,2010,Y,2007,3,0,3,M
CBH-,1603-51316,2010,4/1/2010,5/13/2015,2010,Y,2007,3,0,3,M
CBH-,1603-51316,2011,4/1/2010,5/13/2015,2010,Y,2007,3,1,4,M
CBH-,1603-51316,2011,4/1/2010,5/13/2015,2010,Y,2007,3,1,4,M
CBH-,1603-51316,2011,4/1/2010,5/13/2015,2010,Y,2007,3,1,4,M
CBH-,1603-51316,2011,4/1/2010,5/13/2015,2010,Y,2007,3,1,4,M
CBH-,1603-51316,2012,4/1/2010,5/13/2015,2010,Y,2007,3,2,5,M
CBH-,1603-51316,2012,4/1/2010,5/13/2015,2010,Y,2007,3,2,5,M
CBH-,1603-51316,2013,4/1/2010,5/13/2015,2010,Y,2007,3,3,6,M
CBH-,1603-51316,2013,4/1/2010,5/13/2015,2010,Y,2007,3,3,6,M
CBH-,1603-51316,2013,4/1/2010,5/13/2015,2010,Y,2007,3,3,6,M
CBH-,1603-51316,2013,4/1/2010,5/13/2015,2010,Y,2007,3,3,6,M
CBH-,1603-51316,2014,4/1/2010,5/13/2015,2010,Y,2007,3,4,7,M
CBH-,1603-51316,2015,4/1/2010,5/13/2015,2010,Y,2007,3,5,8,M
CBH-,1603-51316,2015,4/1/2010,5/13/2015,2010,Y,2007,3,5,8,M
-CPH,1603-51521,2011,4/22/2011,4/11/2012,2011,Y,2008,3,0,3,M
-CPH,1603-51521,2012,4/22/2011,4/11/2012,2011,Y,2008,3,1,4,M
-CPH,1603-51521,2012,4/22/2011,4/11/2012,2011,Y,2008,3,1,4,M
-CYR,1603-51525,2010,3/14/2011,9/14/2011,2011,Y,2008,3,-1,2,M
-CYR,1603-51525,2010,3/14/2011,9/14/2011,2011,Y,2008,3,-1,2,M
-CYR,1603-51525,2011,3/14/2011,9/14/2011,2011,Y,2008,3,0,3,M
-CAH,1603-51566,2010,4/28/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CAH,1603-51566,2011,4/28/2010,4/12/2016,2010,Y,2008,2,1,3,M
-CAH,1603-51566,2011,4/28/2010,4/12/2016,2010,Y,2008,2,1,3,M
-CAH,1603-51566,2012,4/28/2010,4/12/2016,2010,Y,2008,2,2,4,M
-CAH,1603-51566,2012,4/28/2010,4/12/2016,2010,Y,2008,2,2,4,M
-CAH,1603-51566,2013,4/28/2010,4/12/2016,2010,Y,2008,2,3,5,M
-CAH,1603-51566,2014,4/28/2010,4/12/2016,2010,Y,2008,2,4,6,M
-CAH,1603-51566,2016,4/28/2010,4/12/2016,2010,Y,2008,2,6,8,M
-CAH,1603-51566,2016,4/28/2010,4/12/2016,2010,Y,2008,2,6,8,M
-CBW,1603-51570,2010,3/30/2010,10/13/2010,2010,Y,2008,2,0,2,M
-CBW,1603-51570,2010,3/30/2010,10/13/2010,2010,Y,2008,2,0,2,M
-CRB,1603-51575,2010,4/19/2010,5/19/2010,2010,Y,2008,2,0,2,M
-CGY,1603-51588,2010,4/11/2010,12/12/2012,2010,Y,2008,2,0,2,M
-CGY,1603-51588,2011,4/11/2010,12/12/2012,2010,Y,2008,2,1,3,M
-CGY,1603-51588,2011,4/11/2010,12/12/2012,2010,Y,2008,2,1,3,M
-CGY,1603-51588,2011,4/11/2010,12/12/2012,2010,Y,2008,2,1,3,M
-CGY,1603-51588,2012,4/11/2010,12/12/2012,2010,Y,2008,2,2,4,M
-COG,1603-51705,2010,4/27/2010,3/16/2011,2010,Y,2008,2,0,2,M
-COG,1603-51705,2011,4/27/2010,3/16/2011,2010,Y,2008,2,1,3,M
-CBY,1603-51709,2010,4/26/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CBY,1603-51709,2010,4/26/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CBY,1603-51709,2010,4/26/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CBY,1603-51709,2010,4/26/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CBY,1603-51709,2011,4/26/2010,4/12/2016,2010,Y,2008,2,1,3,M
-CBY,1603-51709,2011,4/26/2010,4/12/2016,2010,Y,2008,2,1,3,M
-CBY,1603-51709,2011,4/26/2010,4/12/2016,2010,Y,2008,2,1,3,M
-CBY,1603-51709,2012,4/26/2010,4/12/2016,2010,Y,2008,2,2,4,M
-CBY,1603-51709,2013,4/26/2010,4/12/2016,2010,Y,2008,2,3,5,M
-CBY,1603-51709,2013,4/26/2010,4/12/2016,2010,Y,2008,2,3,5,M
-CBY,1603-51709,2013,4/26/2010,4/12/2016,2010,Y,2008,2,3,5,M
-CBY,1603-51709,2013,4/26/2010,4/12/2016,2010,Y,2008,2,3,5,M
-CBY,1603-51709,2014,4/26/2010,4/12/2016,2010,Y,2008,2,4,6,M
-CBY,1603-51709,2014,4/26/2010,4/12/2016,2010,Y,2008,2,4,6,M
-CBY,1603-51709,2015,4/26/2010,4/12/2016,2010,Y,2008,2,5,7,M
-CBY,1603-51709,2015,4/26/2010,4/12/2016,2010,Y,2008,2,5,7,M
-CBY,1603-51709,2016,4/26/2010,4/12/2016,2010,Y,2008,2,6,8,M
-CBY,1603-51709,2016,4/26/2010,4/12/2016,2010,Y,2008,2,6,8,M
-CBA,1603-51721,2010,4/23/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CBA,1603-51721,2010,4/23/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CBA,1603-51721,2010,4/23/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CBA,1603-51721,2010,4/23/2010,4/12/2016,2010,Y,2008,2,0,2,M
-CBA,1603-51721,2011,4/23/2010,4/12/2016,2010,Y,2008,2,1,3,M
-CBA,1603-51721,2011,4/23/2010,4/12/2016,2010,Y,2008,2,1,3,M
-CBA,1603-51721,2013,4/23/2010,4/12/2016,2010,Y,2008,2,3,5,M
-CBA,1603-51721,2014,4/23/2010,4/12/2016,2010,Y,2008,2,4,6,M
-CBA,1603-51721,2014,4/23/2010,4/12/2016,2010,Y,2008,2,4,6,M
-CBA,1603-51721,2015,4/23/2010,4/12/2016,2010,Y,2008,2,5,7,M
-CBA,1603-51721,2016,4/23/2010,4/12/2016,2010,Y,2008,2,6,8,M
-CBA,1603-51721,2016,4/23/2010,4/12/2016,2010,Y,2008,2,6,8,M
W-NR,1603-51726,2009,3/20/2010,4/12/2016,2010,N,2006,4,-1,3,M
W-NR,1603-51726,2010,3/20/2010,4/12/2016,2010,N,2006,4,0,4,M
W-NR,1603-51726,2010,3/20/2010,4/12/2016,2010,N,2006,4,0,4,M
W-NR,1603-51726,2011,3/20/2010,4/12/2016,2010,N,2006,4,1,5,M
W-NR,1603-51726,2011,3/20/2010,4/12/2016,2010,N,2006,4,1,5,M
W-NR,1603-51726,2011,3/20/2010,4/12/2016,2010,N,2006,4,1,5,M
W-NR,1603-51726,2012,3/20/2010,4/12/2016,2010,N,2006,4,2,6,M
W-NR,1603-51726,2013,3/20/2010,4/12/2016,2010,N,2006,4,3,7,M
W-NR,1603-51726,2013,3/20/2010,4/12/2016,2010,N,2006,4,3,7,M
W-NR,1603-51726,2014,3/20/2010,4/12/2016,2010,N,2006,4,4,8,M
W-NR,1603-51726,2015,3/20/2010,4/12/2016,2010,N,2006,4,5,9,M
W-NR,1603-51726,2015,3/20/2010,4/12/2016,2010,N,2006,4,5,9,M
W-NR,1603-51726,2015,3/20/2010,4/12/2016,2010,N,2006,4,5,9,M
W-NR,1603-51726,2016,3/20/2010,4/12/2016,2010,N,2006,4,6,10,M
W-NR,1603-51726,2016,3/20/2010,4/12/2016,2010,N,2006,4,6,10,M
W-NR,1603-51726,2016,3/20/2010,4/12/2016,2010,N,2006,4,6,10,M
R-NA,1603-51728,2008,3/13/2008,7/21/2014,2008,N,2006,2,0,2,M
R-NA,1603-51728,2008,3/13/2008,7/21/2014,2008,N,2006,2,0,2,M
R-NA,1603-51728,2008,3/13/2008,7/21/2014,2008,N,2006,2,0,2,M
R-NA,1603-51728,2009,3/13/2008,7/21/2014,2008,N,2006,2,1,3,M
R-NA,1603-51728,2010,3/13/2008,7/21/2014,2008,N,2006,2,2,4,M
R-NA,1603-51728,2010,3/13/2008,7/21/2014,2008,N,2006,2,2,4,M
R-NA,1603-51728,2010,3/13/2008,7/21/2014,2008,N,2006,2,2,4,M
R-NA,1603-51728,2010,3/13/2008,7/21/2014,2008,N,2006,2,2,4,M
R-NA,1603-51728,2010,3/13/2008,7/21/2014,2008,N,2006,2,2,4,M
R-NA,1603-51728,2011,3/13/2008,7/21/2014,2008,N,2006,2,3,5,M
R-NA,1603-51728,2011,3/13/2008,7/21/2014,2008,N,2006,2,3,5,M
R-NA,1603-51728,2012,3/13/2008,7/21/2014,2008,N,2006,2,4,6,M
R-NA,1603-51728,2012,3/13/2008,7/21/2014,2008,N,2006,2,4,6,M
R-NA,1603-51728,2012,3/13/2008,7/21/2014,2008,N,2006,2,4,6,M
R-NA,1603-51728,2012,3/13/2008,7/21/2014,2008,N,2006,2,4,6,M
R-NA,1603-51728,2013,3/13/2008,7/21/2014,2008,N,2006,2,5,7,M
R-NA,1603-51728,2013,3/13/2008,7/21/2014,2008,N,2006,2,5,7,M
R-NA,1603-51728,2013,3/13/2008,7/21/2014,2008,N,2006,2,5,7,M
R-NA,1603-51728,2013,3/13/2008,7/21/2014,2008,N,2006,2,5,7,M
R-NA,1603-51728,2013,3/13/2008,7/21/2014,2008,N,2006,2,5,7,M
R-NA,1603-51728,2014,3/13/2008,7/21/2014,2008,N,2006,2,6,8,M
R-NA,1603-51728,2014,3/13/2008,7/21/2014,2008,N,2006,2,6,8,M
R-NA,1603-51728,2014,3/13/2008,7/21/2014,2008,N,2006,2,6,8,M
H-CHR,1603-51754,2010,4/2/2011,4/12/2016,2011,Y,2008,3,-1,2,M
H-CHR,1603-51754,2011,4/2/2011,4/12/2016,2011,Y,2008,3,0,3,M
H-CHR,1603-51754,2011,4/2/2011,4/12/2016,2011,Y,2008,3,0,3,M
H-CHR,1603-51754,2012,4/2/2011,4/12/2016,2011,Y,2008,3,1,4,M
H-CHR,1603-51754,2013,4/2/2011,4/12/2016,2011,Y,2008,3,2,5,M
H-CHR,1603-51754,2014,4/2/2011,4/12/2016,2011,Y,2008,3,3,6,M
H-CHR,1603-51754,2015,4/2/2011,4/12/2016,2011,Y,2008,3,4,7,M
H-CHR,1603-51754,2016,4/2/2011,4/12/2016,2011,Y,2008,3,5,8,M
H-CWG,1603-51773,2010,4/14/2010,3/11/2015,2010,Y,2008,2,0,2,M
H-CWG,1603-51773,2010,4/14/2010,3/11/2015,2010,Y,2008,2,0,2,M
H-CWG,1603-51773,2010,4/14/2010,3/11/2015,2010,Y,2008,2,0,2,M
H-CWG,1603-51773,2011,4/14/2010,3/11/2015,2010,Y,2008,2,1,3,M
H-CWG,1603-51773,2011,4/14/2010,3/11/2015,2010,Y,2008,2,1,3,M
H-CWG,1603-51773,2012,4/14/2010,3/11/2015,2010,Y,2008,2,2,4,M
H-CWG,1603-51773,2012,4/14/2010,3/11/2015,2010,Y,2008,2,2,4,M
H-CWG,1603-51773,2013,4/14/2010,3/11/2015,2010,Y,2008,2,3,5,M
H-CWG,1603-51773,2013,4/14/2010,3/11/2015,2010,Y,2008,2,3,5,M
H-CWG,1603-51773,2013,4/14/2010,3/11/2015,2010,Y,2008,2,3,5,M
H-CWG,1603-51773,2014,4/14/2010,3/11/2015,2010,Y,2008,2,4,6,M
H-CWG,1603-51773,2014,4/14/2010,3/11/2015,2010,Y,2008,2,4,6,M
H-CWG,1603-51773,2014,4/14/2010,3/11/2015,2010,Y,2008,2,4,6,M
H-CWG,1603-51773,2014,4/14/2010,3/11/2015,2010,Y,2008,2,4,6,M
H-CGB,1603-51794,2011,3/20/2011,1/18/2012,2011,Y,2008,3,0,3,M
H-CGB,1603-51794,2011,3/20/2011,1/18/2012,2011,Y,2008,3,0,3,M
W-NH,1603-51808,2008,4/12/2008,2/18/2010,2008,N,2007,1,0,1,M
W-NH,1603-51808,2009,4/12/2008,2/18/2010,2008,N,2007,1,1,2,M
W-NH,1603-51808,2009,4/12/2008,2/18/2010,2008,N,2007,1,1,2,M
W-NH,1603-51808,2009,4/12/2008,2/18/2010,2008,N,2007,1,1,2,M
fHW-C,1603-51812,2002,3/21/2002,12/14/2011,2002,Y,1999,3,0,3,M
fHW-C,1603-51812,2005,3/21/2002,12/14/2011,2002,Y,1999,3,3,6,M
fHW-C,1603-51812,2007,3/21/2002,12/14/2011,2002,Y,1999,3,5,8,M
fHW-C,1603-51812,2003,3/21/2002,12/14/2011,2002,Y,1999,3,1,4,M
fHW-C,1603-51812,2007,3/21/2002,12/14/2011,2002,Y,1999,3,5,8,M
fHW-C,1603-51812,2003,3/21/2002,12/14/2011,2002,Y,1999,3,1,4,M
fHW-C,1603-51812,2006,3/21/2002,12/14/2011,2002,Y,1999,3,4,7,M
fHW-C,1603-51812,2004,3/21/2002,12/14/2011,2002,Y,1999,3,2,5,M
fHW-C,1603-51812,2004,3/21/2002,12/14/2011,2002,Y,1999,3,2,5,M
fHW-C,1603-51812,2004,3/21/2002,12/14/2011,2002,Y,1999,3,2,5,M
fHW-C,1603-51812,2008,3/21/2002,12/14/2011,2002,Y,1999,3,6,9,M
fHW-C,1603-51812,2006,3/21/2002,12/14/2011,2002,Y,1999,3,4,7,M
fHW-C,1603-51812,2002,3/21/2002,12/14/2011,2002,Y,1999,3,0,3,M
fHW-C,1603-51812,2008,3/21/2002,12/14/2011,2002,Y,1999,3,6,9,M
fHW-C,1603-51812,2005,3/21/2002,12/14/2011,2002,Y,1999,3,3,6,M
fHW-C,1603-51812,2009,3/21/2002,12/14/2011,2002,Y,1999,3,7,10,M
fHW-C,1603-51812,2010,3/21/2002,12/14/2011,2002,Y,1999,3,8,11,M
fHW-C,1603-51812,2010,3/21/2002,12/14/2011,2002,Y,1999,3,8,11,M
fHW-C,1603-51812,2010,3/21/2002,12/14/2011,2002,Y,1999,3,8,11,M
fHW-C,1603-51812,2010,3/21/2002,12/14/2011,2002,Y,1999,3,8,11,M
fHW-C,1603-51812,2011,3/21/2002,12/14/2011,2002,Y,1999,3,9,12,M
fHW-C,1603-51812,2011,3/21/2002,12/14/2011,2002,Y,1999,3,9,12,M
fHW-C,1603-51812,2011,3/21/2002,12/14/2011,2002,Y,1999,3,9,12,M
fHW-C,1603-51812,2011,3/21/2002,12/14/2011,2002,Y,1999,3,9,12,M
fHW-C,1603-51812,2011,3/21/2002,12/14/2011,2002,Y,1999,3,9,12,M
fHW-C,1603-51812,2011,3/21/2002,12/14/2011,2002,Y,1999,3,9,12,M
BAC-U,1063-48689,2003,4/29/2003,7/11/2003,2003,Y,2001,2,0,2,M
I-RCP,1603-16597,2008,4/1/2009,8/12/2013,2009,Y,2006,3,-1,2,M
I-RCP,1603-16597,2009,4/1/2009,8/12/2013,2009,Y,2006,3,0,3,M
I-RCP,1603-16597,2009,4/1/2009,8/12/2013,2009,Y,2006,3,0,3,M
I-RCP,1603-16597,2010,4/1/2009,8/12/2013,2009,Y,2006,3,1,4,M
I-RCP,1603-16597,2010,4/1/2009,8/12/2013,2009,Y,2006,3,1,4,M
I-RCP,1603-16597,2011,4/1/2009,8/12/2013,2009,Y,2006,3,2,5,M
I-RCP,1603-16597,2012,4/1/2009,8/12/2013,2009,Y,2006,3,3,6,M
I-RCP,1603-16597,2012,4/1/2009,8/12/2013,2009,Y,2006,3,3,6,M
I-RCP,1603-16597,2013,4/1/2009,8/12/2013,2009,Y,2006,3,4,7,M
RLC-U,,2004,3/21/2003,11/12/2004,2003,Y,,,1,,M
RLC-U,,2004,3/21/2003,11/12/2004,2003,Y,,,1,,M
RLC-U,,2003,3/21/2003,11/12/2004,2003,Y,,,0,,M
RLC-U,,2004,3/21/2003,11/12/2004,2003,Y,,,1,,M
UC-FL,1573-65009,2005,4/17/2005,11/7/2007,2005,Y,2003,2,0,2,M
UC-FL,1573-65009,2006,4/17/2005,11/7/2007,2005,Y,2003,2,1,3,M
UC-FL,1573-65009,2006,4/17/2005,11/7/2007,2005,Y,2003,2,1,3,M
UC-FL,1573-65009,2007,4/17/2005,11/7/2007,2005,Y,2003,2,2,4,M
UC-FL,1573-65009,2005,4/17/2005,11/7/2007,2005,Y,2003,2,0,2,M
YYC-U,1063-48697,2004,3/15/2004,4/14/2004,2004,Y,2001,3,0,3,M
-SW_,,1996,4/10/1990,3/13/1997,1990,Y,,,6,,M
-SW_,,1996,4/10/1990,3/13/1997,1990,Y,,,6,,M
-SW_,,1994,4/10/1990,3/13/1997,1990,Y,,,4,,M
-SW_,,1996,4/10/1990,3/13/1997,1990,Y,,,6,,M
-SW_,,1997,4/10/1990,3/13/1997,1990,Y,,,7,,M
-SW_,,1995,4/10/1990,3/13/1997,1990,Y,,,5,,M
-SW_,,1992,4/10/1990,3/13/1997,1990,Y,,,2,,M
-SW_,,1997,4/10/1990,3/13/1997,1990,Y,,,7,,M
-SW_,,1993,4/10/1990,3/13/1997,1990,Y,,,3,,M
-SW_,,1993,4/10/1990,3/13/1997,1990,Y,,,3,,M
-SW_,,1993,4/10/1990,3/13/1997,1990,Y,,,3,,M
-SW_,,1989,4/10/1990,3/13/1997,1990,Y,,,-1,,M
-SW_,,1991,4/10/1990,3/13/1997,1990,Y,,,1,,M
-SW_,,1990,4/10/1990,3/13/1997,1990,Y,,,0,,M
-SW_,,1991,4/10/1990,3/13/1997,1990,Y,,,1,,M
P-C,9999-99970,2008,3/17/2008,11/12/2008,2008,N,2006,2,0,2,M
P-C,9999-99970,2008,3/17/2008,11/12/2008,2008,N,2006,2,0,2,M
WLINm,9999-99955,1982,5/14/1982,7/15/1982,1982,N,1980,2,0,2,M
POLmm,9999-99949,1981,4/9/1981,###############################################################################################################################################################################################################################################################,1981,N,1979,2,0,2,M
NPOLm,,1984,3/29/1984,###############################################################################################################################################################################################################################################################,1984,N,,,0,,M
LC-YU,1063-43096,2009,4/9/2009,8/19/2009,2009,Y,2002,7,0,7,M
LC-YU,1063-43096,2009,4/9/2009,8/19/2009,2009,Y,2002,7,0,7,M
LC-YU,1063-43096,2009,4/9/2009,8/19/2009,2009,Y,2002,7,0,7,M
BO-Q,1603-51868,2011,4/2/2014,4/12/2016,2014,Y,2009,5,-3,2,M
BO-Q,1603-51868,2013,4/2/2014,4/12/2016,2014,Y,2009,5,-1,4,M
BO-Q,1603-51868,2014,4/2/2014,4/12/2016,2014,Y,2009,5,0,5,M
BO-Q,1603-51868,2015,4/2/2014,4/12/2016,2014,Y,2009,5,1,6,M
BO-Q,1603-51868,2016,4/2/2014,4/12/2016,2014,Y,2009,5,2,7,M
PA-Q,1713-13315,2013,3/25/2013,4/12/2016,2013,Y,2009,4,0,4,M
PA-Q,1713-13315,2014,3/25/2013,4/12/2016,2013,Y,2009,4,1,5,M
PA-Q,1713-13315,2014,3/25/2013,4/12/2016,2013,Y,2009,4,1,5,M
PA-Q,1713-13315,2015,3/25/2013,4/12/2016,2013,Y,2009,4,2,6,M
